id,date,restaurant_id,*,**,***
39541,2015-07-27,we397lOk,0.0,0.0,0.0
67969,2015-07-27,ydEjKB3W,0.0,0.0,0.0
10721,2015-07-27,1m3MXnEB,0.0,0.0,0.0
1843,2015-07-27,XJ3rYpER,0.0,0.0,0.0
51622,2015-07-27,eVOBNMOj,0.0,0.0,0.0
24268,2015-07-27,m0oWyPEG,0.0,0.0,0.0
11120,2015-07-27,njoZpBEr,0.0,0.0,0.0
62241,2015-07-27,8xExGBO0,0.0,0.0,0.0
33951,2015-07-27,9JoP0o8w,0.0,0.0,0.0
9075,2015-07-27,WwOadoBM,0.0,0.0,0.0
67520,2015-07-27,6Wo24gE9,0.0,0.0,0.0
44750,2015-07-27,WwOaVdEB,0.0,0.0,0.0
34542,2015-07-27,8xExVVo0,0.0,0.0,0.0
35067,2015-07-27,N6OkGVOx,0.0,0.0,0.0
10598,2015-07-27,rNo6v6o6,0.0,0.0,0.0
74205,2015-07-27,8xExlyE0,0.0,0.0,0.0
23669,2015-07-27,we39lDEk,0.0,0.0,0.0
41967,2015-07-27,6VOpmmEL,0.0,0.0,0.0
59331,2015-07-27,8x3z9LEk,0.0,0.0,0.0
26693,2015-07-27,B1oXP1oV,0.0,0.0,0.0
13806,2015-07-27,B1oXvlEV,0.0,0.0,0.0
54596,2015-07-27,WwOaLVoB,0.0,0.0,0.0
15436,2015-07-27,8gOqVrE2,0.0,0.0,0.0
39401,2015-07-27,9JoPAZO8,0.0,0.0,0.0
54561,2015-07-27,Pk3w12Od,0.0,0.0,0.0
21053,2015-07-27,WeEe4MOa,0.0,0.0,0.0
44293,2015-07-27,rJoQqroV,0.0,0.0,0.0
39152,2015-07-27,N6OkeW3x,0.0,0.0,0.0
32452,2015-07-27,we39gROk,0.0,0.0,0.0
33708,2015-07-27,6Wo2wYO9,0.0,0.0,0.0
71987,2015-07-27,N6OkMX3x,0.0,0.0,0.0
13055,2015-07-27,eVOBzpOj,0.0,0.0,0.0
28497,2015-07-27,8xExLBE0,0.0,0.0,0.0
56775,2015-07-27,9JoPge38,0.0,0.0,0.0
52188,2015-07-27,Y1Em9REw,0.0,0.0,0.0
54146,2015-07-27,nkOvrZOB,0.0,0.0,0.0
68201,2015-07-27,6K3lV8Oz,0.0,0.0,0.0
1720,2015-07-27,8xExxnE0,0.0,0.0,0.0
42342,2015-07-27,njoZjQor,0.0,0.0,0.0
31405,2015-07-27,nkOvvaOB,0.0,0.0,0.0
1087,2015-07-27,ydEjM1OW,0.0,0.0,0.0
24523,2015-07-27,6K3lb8Oz,0.0,0.0,0.0
47737,2015-07-27,8x3zyzEk,0.0,0.0,0.0
10999,2015-07-27,JBEyZN38,0.0,0.0,0.0
61720,2015-07-27,VpoGawEr,0.0,0.0,0.0
9234,2015-07-27,WwOamJOB,0.0,0.0,0.0
35098,2015-07-27,wmo74GOq,0.0,0.0,0.0
45282,2015-07-27,we39brok,0.0,0.0,0.0
70377,2015-07-27,ydEjbBEW,0.0,0.0,0.0
67492,2015-07-27,1m3MYb3B,0.0,0.0,0.0
19892,2015-07-27,NbE1PkOJ,0.0,0.0,0.0
58877,2015-07-27,1m3ML9EB,0.0,0.0,0.0
4763,2015-07-27,6Wo2B6o9,0.0,0.0,0.0
55265,2015-07-27,KAoKY6Eg,0.0,0.0,0.0
19408,2015-07-27,N6OkKQOx,0.0,0.0,0.0
58441,2015-07-27,m0oWxROG,0.0,0.0,0.0
48066,2015-07-27,p038Xv3m,0.0,0.0,0.0
63395,2015-07-27,v5oJz1oB,0.0,0.0,0.0
53039,2015-07-27,xWoYGMEK,0.0,0.0,0.0
38795,2015-07-27,ydEjV9EW,0.0,0.0,0.0
59452,2015-07-27,0ZEDeW3D,0.0,0.0,0.0
55170,2015-07-27,1m3M9k3B,0.0,0.0,0.0
61848,2015-07-27,6K3lB8Oz,0.0,0.0,0.0
28229,2015-07-27,KAoK58Eg,0.0,0.0,0.0
33502,2015-07-27,eVOBAJoj,0.0,0.0,0.0
6856,2015-07-27,ekE4mN32,0.0,0.0,0.0
54665,2015-07-27,njoZKbOr,0.0,0.0,0.0
4755,2015-07-27,njoZaY3r,0.0,0.0,0.0
42634,2015-07-27,7RO59BOq,0.0,0.0,0.0
72786,2015-07-27,9JoPn7E8,0.0,0.0,0.0
23976,2015-07-27,p038rzOm,0.0,0.0,0.0
13342,2015-07-27,rNo6NKo6,0.0,0.0,0.0
72170,2015-07-27,0j3LkDEr,0.0,0.0,0.0
29598,2015-07-27,1JEbwJ3R,0.0,0.0,0.0
6010,2015-07-27,KAoKJK3g,0.0,0.0,0.0
69929,2015-07-27,we39wNOk,0.0,0.0,0.0
16964,2015-07-27,6K3lDk3z,0.0,0.0,0.0
54880,2015-07-27,7RO5aAOq,0.0,0.0,0.0
62196,2015-07-27,B1oXMDOV,0.0,0.0,0.0
70179,2015-07-27,N6OkBmox,0.0,0.0,0.0
46306,2015-07-27,Pk3wBaEd,0.0,0.0,0.0
43406,2015-07-27,XJ3rKZoR,0.0,0.0,0.0
6973,2015-07-27,ZBEnwG3Y,0.0,0.0,0.0
70400,2015-07-27,1JEbVeER,0.0,0.0,0.0
21439,2015-07-27,6VOpj3Lk,0.0,0.0,0.0
65502,2015-07-27,8x3zgZok,0.0,0.0,0.0
17927,2015-07-27,8x3zkLok,0.0,0.0,0.0
64520,2015-07-27,B1oXbbEV,0.0,0.0,0.0
66591,2015-07-27,V430423B,0.0,0.0,0.0
58617,2015-07-27,Y1EmLmOw,0.0,0.0,0.0
64910,2015-07-27,ZBEn2EYb,0.0,0.0,0.0
42525,2015-07-27,nkOvQ8oB,0.0,0.0,0.0
71292,2015-07-27,we39D9Ek,0.0,0.0,0.0
63177,2015-07-27,6Wo21539,0.0,0.0,0.0
34403,2015-07-27,8gOq6AE2,0.0,0.0,0.0
38809,2015-07-27,WwOaXpoB,0.0,0.0,0.0
35411,2015-07-27,geEVavOz,0.0,0.0,0.0
15503,2015-07-27,njoZlyEr,0.0,0.0,0.0
39247,2015-07-27,0ZEDAB3D,0.0,0.0,0.0
50021,2015-07-27,8xExy630,0.0,0.0,0.0
51671,2015-07-27,Pk3wZKEd,0.0,0.0,0.0
65571,2015-07-27,p03868Om,0.0,0.0,0.0
56552,2015-07-27,1JEbxMoR,0.0,0.0,0.0
12230,2015-07-27,1m3MpyEB,0.0,0.0,0.0
8057,2015-07-27,JBEyBW38,0.0,0.0,0.0
5262,2015-07-27,p038De3m,0.0,0.0,0.0
38713,2015-07-27,p038m8om,0.0,0.0,0.0
6133,2015-07-27,rJoQX03V,0.0,0.0,0.0
48530,2015-07-27,we39WAOk,0.0,0.0,0.0
63176,2015-07-27,6VOp8lOL,0.0,0.0,0.0
49357,2015-07-27,8x3zMYEk,0.0,0.0,0.0
54991,2015-07-27,V430mqoB,0.0,0.0,0.0
21982,2015-07-27,eVOBeeoj,0.0,0.0,0.0
44906,2015-07-27,lnORzeON,0.0,0.0,0.0
68113,2015-07-27,njoZdJEr,0.0,0.0,0.0
64085,2015-07-27,wmo7D7Oq,0.0,0.0,0.0
1068,2015-07-27,V43016oB,0.0,0.0,0.0
22433,2015-07-27,m0oWDJOG,0.0,0.0,0.0
18987,2015-07-27,njoZ4YEr,0.0,0.0,0.0
2363,2015-07-27,p0380A3m,0.0,0.0,0.0
34652,2015-07-27,p038Pz3m,0.0,0.0,0.0
69858,2015-07-27,8gOqDo2L,0.0,0.0,0.0
8418,2015-07-27,Pk3wQ9Od,0.0,0.0,0.0
44619,2015-07-27,Y1EmJV3w,0.0,0.0,0.0
40697,2015-07-27,dj3dDj39,0.0,0.0,0.0
23967,2015-07-27,dj3dgrE9,0.0,0.0,0.0
69932,2015-07-27,nkOvll3B,0.0,0.0,0.0
34122,2015-07-27,rJoQA9oV,0.0,0.0,0.0
24151,2015-07-27,we39BZok,0.0,0.0,0.0
59693,2015-07-27,we39G0Ok,0.0,0.0,0.0
62891,2015-07-27,wmo7kRoq,0.0,0.0,0.0
44749,2015-07-27,wmo7vG3q,0.0,0.0,0.0
21121,2015-07-27,8KoAMQo6,0.0,0.0,0.0
35031,2015-07-27,nkOv9woB,0.0,0.0,0.0
48512,2015-07-27,6VOpJd3L,0.0,0.0,0.0
48091,2015-07-27,KAoKw9og,0.0,0.0,0.0
28331,2015-07-27,eVOBBJOj,0.0,0.0,0.0
70124,2015-07-27,m0oWLPOG,0.0,0.0,0.0
6984,2015-07-27,7RO5PNoq,0.0,0.0,0.0
18267,2015-07-27,B1oX2QEV,0.0,0.0,0.0
28087,2015-07-27,geEVveEz,0.0,0.0,0.0
18736,2015-07-27,njoZZBor,0.0,0.0,0.0
12646,2015-07-27,xWoYVGOK,0.0,0.0,0.0
28018,2015-07-27,6K3lMxoz,0.0,0.0,0.0
6158,2015-07-27,9JoPkZ38,0.0,0.0,0.0
9499,2015-07-27,JGoNk8OL,0.0,0.0,0.0
16025,2015-07-27,geEV6kEz,0.0,0.0,0.0
54659,2015-07-27,m0oWjJ3G,0.0,0.0,0.0
50489,2015-07-27,v5oJroBL,0.0,0.0,0.0
51560,2015-07-27,we39Qr3k,0.0,0.0,0.0
55110,2015-07-27,ydEjmVOW,0.0,0.0,0.0
46005,2015-07-27,6K3llg3z,0.0,0.0,0.0
64953,2015-07-27,JBEyk0o8,0.0,0.0,0.0
67,2015-07-27,Y1Emn73w,0.0,0.0,0.0
20475,2015-07-27,ZBEn7W3Y,0.0,0.0,0.0
48744,2015-07-27,p0384A3m,0.0,0.0,0.0
15620,2015-07-27,p038zzOm,0.0,0.0,0.0
15029,2015-07-27,0j3LmZor,0.0,0.0,0.0
14052,2015-07-27,6VOp9aEL,0.0,0.0,0.0
2289,2015-07-27,6Wo2XwE9,0.0,0.0,0.0
71662,2015-07-27,8gOqX4o2,0.0,0.0,0.0
53690,2015-07-27,KAoK283g,0.0,0.0,0.0
31819,2015-07-27,V430g1EB,0.0,0.0,0.0
3046,2015-07-27,1m3MzLoB,0.0,0.0,0.0
42958,2015-07-27,6VOpqqEL,0.0,0.0,0.0
1886,2015-07-27,dj3dWAE9,0.0,0.0,0.0
73113,2015-07-27,eVOBL3jr,0.0,0.0,0.0
26304,2015-07-27,1JEbN7ER,0.0,0.0,0.0
18033,2015-07-27,6VOpeBEL,0.0,0.0,0.0
55134,2015-07-27,8x3zy2Ek,0.0,0.0,0.0
48691,2015-07-27,njoZGbOr,0.0,0.0,0.0
57068,2015-07-27,0ZEDWxOD,0.0,0.0,0.0
63886,2015-07-27,Pk3wNKEd,0.0,0.0,0.0
18810,2015-07-27,geEVpVoz,0.0,0.0,0.0
3799,2015-07-27,rJoQW9EV,0.0,0.0,0.0
72467,2015-07-27,1JEbd4oR,0.0,0.0,0.0
14906,2015-07-27,8x3zQZEk,0.0,0.0,0.0
42563,2015-07-27,8xExay30,0.0,0.0,0.0
43350,2015-07-27,JGoNQg3L,0.0,0.0,0.0
49352,2015-07-27,KAoKWjog,0.0,0.0,0.0
12549,2015-07-27,VpoGJQ3r,0.0,0.0,0.0
33060,2015-07-27,eVOBLr3j,0.0,0.0,0.0
30230,2015-07-27,eVOBda3j,0.0,0.0,0.0
28088,2015-07-27,6K3lj6Oz,0.0,0.0,0.0
10862,2015-07-27,8x3z99Ek,0.0,0.0,0.0
16709,2015-07-27,V430WbEB,0.0,0.0,0.0
25180,2015-07-27,VpoGRA3r,0.0,0.0,0.0
54277,2015-07-27,we39eN3k,0.0,0.0,0.0
9532,2015-07-27,6K3lYqoz,0.0,0.0,0.0
7584,2015-07-27,6VOpvj3L,0.0,0.0,0.0
10535,2015-07-27,JBEyrV38,0.0,0.0,0.0
46282,2015-07-27,KAoKP6Og,0.0,0.0,0.0
28263,2015-07-27,NbE1Ja3J,0.0,0.0,0.0
57967,2015-07-27,XJ3rwWoR,0.0,0.0,0.0
27608,2015-07-27,rNo6p0E6,0.0,0.0,0.0
73210,2015-07-27,7RO5KX3q,0.0,0.0,0.0
20023,2015-07-27,7RO5njEq,0.0,0.0,0.0
1928,2015-07-27,XJ3rGJoR,0.0,0.0,0.0
50504,2015-07-27,qN3gq2OA,0.0,0.0,0.0
55309,2015-07-27,8gOqvAE2,0.0,0.0,0.0
17408,2015-07-27,8x3zBZ3k,0.0,0.0,0.0
2233,2015-07-27,8x3zGZok,0.0,0.0,0.0
55780,2015-07-27,8x3zj93k,0.0,0.0,0.0
59138,2015-07-27,B1oXQbOV,0.0,0.0,0.0
53190,2015-07-27,Pk3wrqEd,0.0,0.0,0.0
48334,2015-07-27,m0oWdROG,0.0,0.0,0.0
17185,2015-07-27,p0380g3m,0.0,0.0,0.0
30755,2015-07-27,1JEbyMOR,0.0,0.0,0.0
53495,2015-07-27,8gOqR0E2,0.0,0.0,0.0
60448,2015-07-27,JBEyYNE8,0.0,0.0,0.0
5728,2015-07-27,JBEymJE8,0.0,0.0,0.0
70073,2015-07-27,VpoGpvOr,0.0,0.0,0.0
56562,2015-07-27,rNo6dlE6,0.0,0.0,0.0
68438,2015-07-27,8KoAB4O6,0.0,0.0,0.0
8266,2015-07-27,8x3z6Y3k,0.0,0.0,0.0
48152,2015-07-27,Pk3w02od,0.0,0.0,0.0
40795,2015-07-27,VpoGVP3r,0.0,0.0,0.0
29301,2015-07-27,WeEeM6Ea,0.0,0.0,0.0
22350,2015-07-27,WwOa8VoB,0.0,0.0,0.0
52906,2015-07-27,8gOqY0O2,0.0,0.0,0.0
23746,2015-07-27,JBEy8aO8,0.0,0.0,0.0
30917,2015-07-27,ZBEnqvOY,0.0,0.0,0.0
3851,2015-07-27,ZBEnxaoY,0.0,0.0,0.0
40946,2015-07-27,m0oWW2oG,0.0,0.0,0.0
53195,2015-07-27,ydEjrDEW,0.0,0.0,0.0
66739,2015-07-27,0j3LrDOr,0.0,0.0,0.0
13896,2015-07-27,B1oX9NOV,0.0,0.0,0.0
6113,2015-07-27,WeEeZe3a,0.0,0.0,0.0
20467,2015-07-27,ydEjz7EW,0.0,0.0,0.0
27323,2015-07-27,p0382zOm,0.0,0.0,0.0
33004,2015-07-27,xWoYkGEK,0.0,0.0,0.0
32273,2015-07-27,8gOqQxO2,0.0,0.0,0.0
2668,2015-07-27,JGoNJBoL,0.0,0.0,0.0
51623,2015-07-27,Pk3wwK3d,0.0,0.0,0.0
60275,2015-07-27,Y1EmaVEw,0.0,0.0,0.0
38999,2015-07-27,Y1EmdlOw,0.0,0.0,0.0
57925,2015-07-27,njoZmJ3r,0.0,0.0,0.0
44014,2015-07-27,we3900Ek,0.0,0.0,0.0
73340,2015-07-27,1JEbP4oR,0.0,0.0,0.0
54372,2015-07-27,6K3lG5Ez,0.0,0.0,0.0
42458,2015-07-27,eVOBX13j,0.0,0.0,0.0
20839,2015-07-27,lnORVON8,0.0,0.0,0.0
37726,2015-07-27,m0oWqlEG,0.0,0.0,0.0
33102,2015-07-27,rJoQNaOV,0.0,0.0,0.0
39732,2015-07-27,rNo6lgE6,0.0,0.0,0.0
34852,2015-07-27,v5oJWyOB,0.0,0.0,0.0
51518,2015-07-27,wmo7Vd3q,0.0,0.0,0.0
8530,2015-07-27,7RO5BWEq,0.0,0.0,0.0
42053,2015-07-27,we39xNEk,0.0,0.0,0.0
43587,2015-07-27,ydEjQ2OW,0.0,0.0,0.0
29871,2015-07-27,8KoAqpo6,0.0,0.0,0.0
10949,2015-07-27,JGoN2WoL,0.0,0.0,0.0
68300,2015-07-27,KAoKgBog,0.0,0.0,0.0
33920,2015-07-27,Pk3wnaEd,0.0,0.0,0.0
35568,2015-07-27,Y1EmpROw,0.0,0.0,0.0
35086,2015-07-27,geEVeVOz,0.0,0.0,0.0
66798,2015-07-27,m0oWBg3G,0.0,0.0,0.0
51424,2015-07-27,p038keEm,0.0,0.0,0.0
33844,2015-07-27,we39PREk,0.0,0.0,0.0
24927,2015-07-27,wmo7R73q,0.0,0.0,0.0
28364,2015-07-27,NbE1LzOJ,0.0,0.0,0.0
30692,2015-07-27,geEVz5Ez,0.0,0.0,0.0
50645,2015-07-27,lnORXK3N,0.0,0.0,0.0
65056,2015-07-27,m0oWkQoG,0.0,0.0,0.0
34452,2015-07-27,njoZ0YEr,0.0,0.0,0.0
67294,2015-07-27,8gOqBME2,0.0,0.0,0.0
19111,2015-07-27,VpoGXgOr,0.0,0.0,0.0
67658,2015-07-27,eVOB1Loj,0.0,0.0,0.0
25130,2015-07-27,0ZEDqR3D,0.0,0.0,0.0
39237,2015-07-27,7RO5jNEq,0.0,0.0,0.0
3945,2015-07-27,8x3zYEkP,0.0,0.0,0.0
47059,2015-07-27,njoZqQ3r,0.0,0.0,0.0
46653,2015-07-27,nkOvAaoB,0.0,0.0,0.0
14878,2015-07-27,we39RZok,0.0,0.0,0.0
68540,2015-07-27,we39lREk,0.0,0.0,0.0
18243,2015-07-27,B1oXBmEV,0.0,0.0,0.0
13550,2015-07-27,XJ3rZZ3R,0.0,0.0,0.0
39605,2015-07-27,ZBEn02oY,0.0,0.0,0.0
62346,2015-07-27,nkOvpx3B,0.0,0.0,0.0
33162,2015-07-27,8gOqke32,0.0,0.0,0.0
54585,2015-07-27,N6OkLgEx,0.0,0.0,0.0
63505,2015-07-27,Pk3wJwEd,0.0,0.0,0.0
7073,2015-07-27,rNo6Ag36,0.0,0.0,0.0
65043,2015-07-27,8x3zXLOk,0.0,0.0,0.0
48885,2015-07-27,geEVjvEz,0.0,0.0,0.0
25176,2015-07-27,JGoNAb3L,0.0,0.0,0.0
37869,2015-07-27,Pk3waKOd,0.0,0.0,0.0
64372,2015-07-27,Y1EmVJ3w,0.0,0.0,0.0
30492,2015-07-27,ZBEnzYEY,0.0,0.0,0.0
40488,2015-07-27,Pk3wPxod,0.0,0.0,0.0
12551,2015-07-27,ydEjdVoW,0.0,0.0,0.0
46183,2015-07-27,m0oW8gOG,0.0,0.0,0.0
27537,2015-07-27,m0oWrz3G,0.0,0.0,0.0
20444,2015-07-27,p038Lz3m,0.0,0.0,0.0
67885,2015-07-27,6VOpwdoL,0.0,0.0,0.0
10410,2015-07-27,WwOaDBoB,0.0,0.0,0.0
52834,2015-07-27,rJoQkrEV,0.0,0.0,0.0
2591,2015-07-27,JBEyAaE8,0.0,0.0,0.0
42214,2015-07-27,Pk3wN9Ed,0.0,0.0,0.0
19862,2015-07-27,8gOqZeE2,0.0,0.0,0.0
4504,2015-07-27,9JoPXeo8,0.0,0.0,0.0
71995,2015-07-27,njoZ1Q3r,0.0,0.0,0.0
25945,2015-07-27,ydEjeeOW,0.0,0.0,0.0
43071,2015-07-27,6VOpNb3L,0.0,0.0,0.0
9174,2015-07-27,8KoAVQO6,0.0,0.0,0.0
57009,2015-07-27,9JoPQZO8,0.0,0.0,0.0
41036,2015-07-27,VpoGe9Er,0.0,0.0,0.0
25141,2015-07-27,Y1EmDnOw,0.0,0.0,0.0
59515,2015-07-27,njoZyY3r,0.0,0.0,0.0
1918,2015-07-27,ZBEnAqOY,0.0,0.0,0.0
4060,2015-07-27,ekE4kYO2,0.0,0.0,0.0
64235,2015-07-27,0j3LMDor,0.0,0.0,0.0
43625,2015-07-27,JBEyVB38,0.0,0.0,0.0
52869,2015-07-27,WeEeeVEa,0.0,0.0,0.0
46910,2015-07-27,1m3MQn3B,0.0,0.0,0.0
26133,2015-07-27,B1oXD1oV,0.0,0.0,0.0
41443,2015-07-27,B1oXQmOV,0.0,0.0,0.0
4611,2015-07-27,JBEybN38,0.0,0.0,0.0
23282,2015-07-27,Pk3w4wod,0.0,0.0,0.0
49024,2015-07-27,p0386AOm,0.0,0.0,0.0
39116,2015-07-27,qN3gmJOA,0.0,0.0,0.0
9435,2015-07-27,0j3L0L3r,0.0,0.0,0.0
43158,2015-07-27,0j3L7vEr,0.0,0.0,0.0
59175,2015-07-27,0j3LBZOr,0.0,0.0,0.0
6063,2015-07-27,8x3zP9Ok,0.0,0.0,0.0
2891,2015-07-27,KAoK4KOg,0.0,0.0,0.0
46980,2015-07-27,N6OkmQ3x,0.0,0.0,0.0
73958,2015-07-27,WwOaAnOB,0.0,0.0,0.0
40967,2015-07-27,eVOBJkOj,0.0,0.0,0.0
46019,2015-07-27,geEVNvEz,0.0,0.0,0.0
45523,2015-07-27,lnOR8a3N,0.0,0.0,0.0
43670,2015-07-27,8xExX9E0,0.0,0.0,0.0
50807,2015-07-27,9JoPrdE8,0.0,0.0,0.0
15454,2015-07-27,JBEy7ao8,0.0,0.0,0.0
25276,2015-07-27,Pk3wga3d,0.0,0.0,0.0
22456,2015-07-27,wmo7lROq,0.0,0.0,0.0
52082,2015-07-27,8xEx1730,0.0,0.0,0.0
38833,2015-07-27,KAoKxdOg,0.0,0.0,0.0
24034,2015-07-27,m0oWlJOG,0.0,0.0,0.0
208,2015-07-27,qN3g4JoA,0.0,0.0,0.0
32188,2015-07-27,xWoY5roK,0.0,0.0,0.0
40275,2015-07-27,1m3Mep3B,0.0,0.0,0.0
20998,2015-07-27,6Wo2P8E9,0.0,0.0,0.0
24749,2015-07-27,Pk3w713d,0.0,0.0,0.0
5774,2015-07-27,nkOvgaEB,0.0,0.0,0.0
49027,2015-07-27,6Wo2GO90,0.0,0.0,0.0
51190,2015-07-27,VpoGkwor,0.0,0.0,0.0
21901,2015-07-27,WeEejR3a,0.0,0.0,0.0
63473,2015-07-27,WeEelrOa,0.0,0.0,0.0
71143,2015-07-27,Y1EmMWEw,0.0,0.0,0.0
21062,2015-07-27,dj3dz7O9,0.0,0.0,0.0
31203,2015-07-27,wmo7d2Oq,0.0,0.0,0.0
67374,2015-07-27,1JEbr1ER,0.0,0.0,0.0
37635,2015-07-27,geEVGZ3z,0.0,0.0,0.0
55735,2015-07-27,lnORgDEN,0.0,0.0,0.0
17644,2015-07-27,v5oJA83B,0.0,0.0,0.0
11560,2015-07-27,0ZEDm73D,0.0,0.0,0.0
38728,2015-07-27,Y1EmkAow,0.0,0.0,0.0
6727,2015-07-27,N6OkjVox,0.0,0.0,0.0
31810,2015-07-27,8gOqM0O2,0.0,0.0,0.0
61627,2015-07-27,ydEjqgOW,0.0,0.0,0.0
70763,2015-07-27,B1oXYqOV,0.0,0.0,0.0
18768,2015-07-27,NbE1kmoJ,0.0,0.0,0.0
40469,2015-07-27,WeEeYwEa,0.0,0.0,0.0
45571,2015-07-27,dj3dwXE9,0.0,0.0,0.0
38360,2015-07-27,8KoAzaO6,0.0,0.0,0.0
13718,2015-07-27,XJ3rr83R,0.0,0.0,0.0
29214,2015-07-27,0ZEDNpoD,0.0,0.0,0.0
2854,2015-07-27,8xExKWO0,0.0,0.0,0.0
54858,2015-07-27,Pk3wqwOd,0.0,0.0,0.0
23482,2015-07-27,we39193k,0.0,0.0,0.0
42304,2015-07-27,7RO5qjOq,0.0,0.0,0.0
44426,2015-07-27,m0oWvJ3G,0.0,0.0,0.0
6203,2015-07-27,6VOpgQoL,0.0,0.0,0.0
423,2015-07-27,V430Lq3B,0.0,0.0,0.0
67638,2015-07-27,njoZBYor,0.0,0.0,0.0
9212,2015-07-27,njoZxAEr,0.0,0.0,0.0
12012,2015-07-27,p038aDom,0.0,0.0,0.0
58974,2015-07-27,we39aR3k,0.0,0.0,0.0
56043,2015-07-27,B1oXWb3V,0.0,0.0,0.0
73303,2015-07-27,JBEyzV38,0.0,0.0,0.0
64349,2015-07-27,JGoNm83L,0.0,0.0,0.0
10294,2015-07-27,N6Ok7qOx,0.0,0.0,0.0
73948,2015-07-27,dj3dMKo9,0.0,0.0,0.0
69786,2015-07-27,dj3dbrO9,0.0,0.0,0.0
31412,2015-07-27,rNo6RLo6,0.0,0.0,0.0
51881,2015-07-27,eVOBY6oj,0.0,0.0,0.0
10924,2015-07-27,lnORdd3N,0.0,0.0,0.0
32467,2015-07-27,we39drEk,0.0,0.0,0.0
65723,2015-07-27,N6OkYX3x,0.0,0.0,0.0
22603,2015-07-27,V430zyOB,0.0,0.0,0.0
60621,2015-07-27,WwOayBOB,0.0,0.0,0.0
59689,2015-07-27,Y1EmQ7Ew,0.0,0.0,0.0
33220,2015-07-27,JBEyamE8,0.0,0.0,0.0
8716,2015-07-27,Y1EmeWEw,0.0,0.0,0.0
31377,2015-07-27,wmo7AvEq,0.0,0.0,0.0
53718,2015-07-27,0ZEDnpoD,0.0,0.0,0.0
70455,2015-07-27,6K3l4x3z,0.0,0.0,0.0
52442,2015-07-27,7RO5yrOq,0.0,0.0,0.0
28031,2015-07-27,xWoYLM3K,0.0,0.0,0.0
39345,2015-07-27,1m3MbpoB,0.0,0.0,0.0
48057,2015-07-27,6VOpZ53L,0.0,0.0,0.0
13136,2015-07-27,JBEyKRo8,0.0,0.0,0.0
71307,2015-07-27,WwOaPzoB,0.0,0.0,0.0
28103,2015-07-27,rNo6LXE6,0.0,0.0,0.0
65243,2015-07-27,6K3l8K3z,0.0,0.0,0.0
8466,2015-07-27,9JoPDjo8,0.0,0.0,0.0
17266,2015-07-27,xWoYWMEK,0.0,0.0,0.0
69700,2015-07-27,8x3zx7Ok,0.0,0.0,0.0
11304,2015-07-27,m0oW02OG,0.0,0.0,0.0
23523,2015-07-27,m0oW5wEG,0.0,0.0,0.0
35125,2015-07-27,0ZEDV4oD,0.0,0.0,0.0
6815,2015-07-27,m0oWz13G,0.0,0.0,0.0
32448,2015-07-27,nkOvkaEB,0.0,0.0,0.0
57199,2015-07-27,rNo60E6x,0.0,0.0,0.0
73449,2015-07-27,B1oXw63V,0.0,0.0,0.0
27958,2015-07-27,ydEjRdEW,0.0,0.0,0.0
43567,2015-07-27,0j3Lb6Or,0.0,0.0,0.0
27354,2015-07-27,qN3g7M3A,0.0,0.0,0.0
13870,2015-07-27,v5oJLjEB,0.0,0.0,0.0
69056,2015-07-27,8gOqm5O2,0.0,0.0,0.0
33005,2015-07-27,rNo6w6O6,0.0,0.0,0.0
23407,2015-07-27,wmo749Oq,0.0,0.0,0.0
60397,2015-07-27,6Wo2DNE9,0.0,0.0,0.0
9485,2015-07-27,p0381vom,0.0,0.0,0.0
61437,2015-07-27,WwOajNEB,0.0,0.0,0.0
12903,2015-07-27,Y1EmzA3w,0.0,0.0,0.0
73848,2015-07-27,m0oWbz3G,0.0,0.0,0.0
54404,2015-07-27,njoZgbOr,0.0,0.0,0.0
60227,2015-07-27,6K3lvqOz,0.0,0.0,0.0
17934,2015-07-27,9JoPY7O8,0.0,0.0,0.0
10291,2015-07-27,B1oXAYOV,0.0,0.0,0.0
25351,2015-07-27,dj3d8r39,0.0,0.0,0.0
71966,2015-07-27,ZBEn2WEY,0.0,0.0,0.0
41519,2015-07-27,lnORQDoN,0.0,0.0,0.0
36071,2015-07-27,1m3MWnOB,0.0,0.0,0.0
16672,2015-07-27,dj3daao9,0.0,0.0,0.0
32712,2015-07-27,8KoAypo6,0.0,0.0,0.0
14134,2015-07-27,JBEyDVO8,0.0,0.0,0.0
73034,2015-07-27,Y1EmAWEw,0.0,0.0,0.0
27436,2015-07-27,XJ3rz83R,0.0,0.0,0.0
68756,2015-07-27,Y1Em8ROw,0.0,0.0,0.0
70816,2015-07-27,7RO5A6Oq,0.0,0.0,0.0
67390,2015-07-27,JBEyV38X,0.0,0.0,0.0
58702,2015-07-27,wmo7MvEq,0.0,0.0,0.0
8970,2015-07-27,6K3l83zX,0.0,0.0,0.0
61736,2015-07-27,6K3lV9Oz,0.0,0.0,0.0
72723,2015-07-27,NbE1rN3J,0.0,0.0,0.0
14875,2015-07-27,WeEevd3a,0.0,0.0,0.0
52778,2015-07-27,p038M4om,0.0,0.0,0.0
3079,2015-07-27,7RO5JrEq,0.0,0.0,0.0
66695,2015-07-27,8x3zgYok,0.0,0.0,0.0
74054,2015-07-27,Pk3w11Od,0.0,0.0,0.0
61390,2015-07-27,rNo6yJ36,0.0,0.0,0.0
1705,2015-07-27,we39nrok,0.0,0.0,0.0
